issue_date,valid_date,precip_mm_mean,source,source_url
2021-11-04,2021-11-05,0.4758099403775076,CHIRPS historical climatology fallback,
2021-11-04,2021-11-06,0.4330093184791846,CHIRPS historical climatology fallback,
2021-11-04,2021-11-07,0.41426674033783584,CHIRPS historical climatology fallback,
2021-11-04,2021-11-08,0.4124321553679277,CHIRPS historical climatology fallback,
2021-11-04,2021-11-09,0.40108000786916004,CHIRPS historical climatology fallback,
2021-11-04,2021-11-10,0.3958984905362317,CHIRPS historical climatology fallback,
2021-11-04,2021-11-11,0.386082985600181,CHIRPS historical climatology fallback,
2021-11-04,2021-11-12,0.3773347328729196,CHIRPS historical climatology fallback,
2021-11-04,2021-11-13,0.37427355119865474,CHIRPS historical climatology fallback,
2021-11-04,2021-11-14,0.3704670290230531,CHIRPS historical climatology fallback,
2021-11-04,2021-11-15,0.3645309719246051,CHIRPS historical climatology fallback,
2021-11-04,2021-11-16,0.36270758668488595,CHIRPS historical climatology fallback,
2021-11-04,2021-11-17,0.34045129700594134,CHIRPS historical climatology fallback,
2021-11-04,2021-11-18,0.34026924587727175,CHIRPS historical climatology fallback,
2021-11-04,2021-11-19,0.2762360632246982,CHIRPS historical climatology fallback,
2021-11-16,2021-11-17,0.33237585539429226,CHIRPS historical climatology fallback,
2021-11-16,2021-11-18,0.33219865896238726,CHIRPS historical climatology fallback,
2021-11-16,2021-11-19,0.2698730278472156,CHIRPS historical climatology fallback,
2021-11-16,2021-11-20,0.2486365082158033,CHIRPS historical climatology fallback,
2021-11-16,2021-11-21,0.21309549134241712,CHIRPS historical climatology fallback,
2021-11-16,2021-11-22,0.21307802364247216,CHIRPS historical climatology fallback,
2021-11-16,2021-11-23,0.21309280878984768,CHIRPS historical climatology fallback,
2021-11-16,2021-11-24,0.19236279618352292,CHIRPS historical climatology fallback,
2021-11-16,2021-11-25,0.1888728665572176,CHIRPS historical climatology fallback,
2021-11-16,2021-11-26,0.15012614413179645,CHIRPS historical climatology fallback,
2021-11-16,2021-11-27,0.1470946371598813,CHIRPS historical climatology fallback,
2021-11-16,2021-11-28,0.13177713049027864,CHIRPS historical climatology fallback,
2021-11-16,2021-11-29,0.10781281467896832,CHIRPS historical climatology fallback,
2021-11-16,2021-11-30,0.053735129093886745,CHIRPS historical climatology fallback,
2021-11-16,2021-12-01,0.050713010086131015,CHIRPS historical climatology fallback,
2021-11-28,2021-11-29,0.10577608031858449,CHIRPS historical climatology fallback,
2021-11-28,2021-11-30,0.053120143069020714,CHIRPS historical climatology fallback,
2021-11-28,2021-12-01,0.05017654926405839,CHIRPS historical climatology fallback,
2021-11-28,2021-12-02,0.046576542858970726,CHIRPS historical climatology fallback,
2021-11-28,2021-12-03,0.04455802549460628,CHIRPS historical climatology fallback,
2021-11-28,2021-12-04,0.040869532944597844,CHIRPS historical climatology fallback,
2021-11-28,2021-12-05,0.038549497022643896,CHIRPS historical climatology fallback,
2021-11-28,2021-12-06,0.03895265078357182,CHIRPS historical climatology fallback,
2021-11-28,2021-12-07,0.035432785703357915,CHIRPS historical climatology fallback,
2021-11-28,2021-12-08,0.03466824498213495,CHIRPS historical climatology fallback,
2021-11-28,2021-12-09,0.03448365967898653,CHIRPS historical climatology fallback,
2021-11-28,2021-12-10,0.033260572074811784,CHIRPS historical climatology fallback,
2021-11-28,2021-12-11,0.0340452226965712,CHIRPS historical climatology fallback,
2021-11-28,2021-12-12,0.03193618281907864,CHIRPS historical climatology fallback,
2021-11-28,2021-12-13,0.02913052805652239,CHIRPS historical climatology fallback,
2021-12-10,2021-12-11,0.03313936311262695,CHIRPS historical climatology fallback,
2021-12-10,2021-12-12,0.03108455127723654,CHIRPS historical climatology fallback,
2021-12-10,2021-12-13,0.028351983876838047,CHIRPS historical climatology fallback,
2021-12-10,2021-12-14,0.028269944916222912,CHIRPS historical climatology fallback,
2021-12-10,2021-12-15,0.028232953388228642,CHIRPS historical climatology fallback,
2021-12-10,2021-12-16,0.028133119189160952,CHIRPS historical climatology fallback,
2021-12-10,2021-12-17,0.027871860986488986,CHIRPS historical climatology fallback,
2021-12-10,2021-12-18,0.02603781221616684,CHIRPS historical climatology fallback,
2021-12-10,2021-12-19,0.023456493270629007,CHIRPS historical climatology fallback,
2021-12-10,2021-12-20,0.021951113318646586,CHIRPS historical climatology fallback,
2021-12-10,2021-12-21,0.02200123074128436,CHIRPS historical climatology fallback,
2021-12-10,2021-12-22,0.023008322963911598,CHIRPS historical climatology fallback,
2021-12-10,2021-12-23,0.0229608183477156,CHIRPS historical climatology fallback,
2021-12-10,2021-12-24,0.022418067150965514,CHIRPS historical climatology fallback,
2021-12-10,2021-12-25,0.023317712960538226,CHIRPS historical climatology fallback,
2021-12-22,2021-12-23,0.022349887482587913,CHIRPS historical climatology fallback,
2021-12-22,2021-12-24,0.021820252026939768,CHIRPS historical climatology fallback,
2021-12-22,2021-12-25,0.022694522413708697,CHIRPS historical climatology fallback,
2021-12-22,2021-12-26,0.02146618949481324,CHIRPS historical climatology fallback,
2021-12-22,2021-12-27,0.02151301628023624,CHIRPS historical climatology fallback,
2021-12-22,2021-12-28,0.021961747932462274,CHIRPS historical climatology fallback,
2021-12-22,2021-12-29,0.02060316799463998,CHIRPS historical climatology fallback,
2021-12-22,2021-12-30,0.021126433555289963,CHIRPS historical climatology fallback,
2021-12-22,2021-12-31,0.020939181986230623,CHIRPS historical climatology fallback,
2021-12-22,2022-01-01,0.02324130192737068,CHIRPS historical climatology fallback,
2021-12-22,2022-01-02,0.023688798785803804,CHIRPS historical climatology fallback,
2021-12-22,2022-01-03,0.025682843647355638,CHIRPS historical climatology fallback,
2021-12-22,2022-01-04,0.02579132330323374,CHIRPS historical climatology fallback,
2021-12-22,2022-01-05,0.025880152649152974,CHIRPS historical climatology fallback,
2021-12-22,2022-01-06,0.026082157848085177,CHIRPS historical climatology fallback,
2022-01-03,2022-01-04,0.02647220430030736,CHIRPS historical climatology fallback,
2022-01-03,2022-01-05,0.026560176026730033,CHIRPS historical climatology fallback,
2022-01-03,2022-01-06,0.026758288281444356,CHIRPS historical climatology fallback,
2022-01-03,2022-01-07,0.026956701170684935,CHIRPS historical climatology fallback,
2022-01-03,2022-01-08,0.027968832678732212,CHIRPS historical climatology fallback,
2022-01-03,2022-01-09,0.028556901448528245,CHIRPS historical climatology fallback,
2022-01-03,2022-01-10,0.029024116562493308,CHIRPS historical climatology fallback,
2022-01-03,2022-01-11,0.029631096837885045,CHIRPS historical climatology fallback,
2022-01-03,2022-01-12,0.029307931845554212,CHIRPS historical climatology fallback,
2022-01-03,2022-01-13,0.0298439449618023,CHIRPS historical climatology fallback,
2022-01-03,2022-01-14,0.03104225488321554,CHIRPS historical climatology fallback,
2022-01-03,2022-01-15,0.03233871573740505,CHIRPS historical climatology fallback,
2022-01-03,2022-01-16,0.034067090585687014,CHIRPS historical climatology fallback,
2022-01-03,2022-01-17,0.03384251175517727,CHIRPS historical climatology fallback,
2022-01-03,2022-01-18,0.034200945021981455,CHIRPS historical climatology fallback,
2022-01-15,2022-01-16,0.03424508402936528,CHIRPS historical climatology fallback,
2022-01-15,2022-01-17,0.03402690372760786,CHIRPS historical climatology fallback,
2022-01-15,2022-01-18,0.034376147692561115,CHIRPS historical climatology fallback,
2022-01-15,2022-01-19,0.0351953116526335,CHIRPS historical climatology fallback,
2022-01-15,2022-01-20,0.03775504173856231,CHIRPS historical climatology fallback,
2022-01-15,2022-01-21,0.04038976540177009,CHIRPS historical climatology fallback,
2022-01-15,2022-01-22,0.04467029819775929,CHIRPS historical climatology fallback,
2022-01-15,2022-01-23,0.0459208263321344,CHIRPS historical climatology fallback,
2022-01-15,2022-01-24,0.04880996292169533,CHIRPS historical climatology fallback,
2022-01-15,2022-01-25,0.04860038885698013,CHIRPS historical climatology fallback,
2022-01-15,2022-01-26,0.04939008861161213,CHIRPS historical climatology fallback,
2022-01-15,2022-01-27,0.05122681605032595,CHIRPS historical climatology fallback,
2022-01-15,2022-01-28,0.053570345519739465,CHIRPS historical climatology fallback,
2022-01-15,2022-01-29,0.05359243891331014,CHIRPS historical climatology fallback,
2022-01-15,2022-01-30,0.05769353279552519,CHIRPS historical climatology fallback,
2022-01-27,2022-01-28,0.0521723209770102,CHIRPS historical climatology fallback,
2022-01-27,2022-01-29,0.052190710260857975,CHIRPS historical climatology fallback,
2022-01-27,2022-01-30,0.0561788245554859,CHIRPS historical climatology fallback,
2022-01-27,2022-01-31,0.060457888007254,CHIRPS historical climatology fallback,
2022-01-27,2022-02-01,0.0654288605023995,CHIRPS historical climatology fallback,
2022-01-27,2022-02-02,0.07054331330432947,CHIRPS historical climatology fallback,
2022-01-27,2022-02-03,0.07500531536873799,CHIRPS historical climatology fallback,
2022-01-27,2022-02-04,0.08637782267408031,CHIRPS historical climatology fallback,
2022-01-27,2022-02-05,0.08745310849954128,CHIRPS historical climatology fallback,
2022-01-27,2022-02-06,0.08890185809587094,CHIRPS historical climatology fallback,
2022-01-27,2022-02-07,0.0953429878500908,CHIRPS historical climatology fallback,
2022-01-27,2022-02-08,0.10169622017515548,CHIRPS historical climatology fallback,
2022-01-27,2022-02-09,0.10644557454653861,CHIRPS historical climatology fallback,
2022-01-27,2022-02-10,0.1089473911619296,CHIRPS historical climatology fallback,
2022-01-27,2022-02-11,0.11362929951152939,CHIRPS historical climatology fallback,
2022-02-08,2022-02-09,0.10489863166345745,CHIRPS historical climatology fallback,
2022-02-08,2022-02-10,0.10733106642771048,CHIRPS historical climatology fallback,
2022-02-08,2022-02-11,0.1118856637091838,CHIRPS historical climatology fallback,
2022-02-08,2022-02-12,0.1191979353352508,CHIRPS historical climatology fallback,
2022-02-08,2022-02-13,0.12121121542979413,CHIRPS historical climatology fallback,
2022-02-08,2022-02-14,0.12732723017925188,CHIRPS historical climatology fallback,
2022-02-08,2022-02-15,0.1306938460433432,CHIRPS historical climatology fallback,
2022-02-08,2022-02-16,0.13707639493585316,CHIRPS historical climatology fallback,
2022-02-08,2022-02-17,0.14052145576459907,CHIRPS historical climatology fallback,
2022-02-08,2022-02-18,0.15230274953783476,CHIRPS historical climatology fallback,
2022-02-08,2022-02-19,0.16264168139198287,CHIRPS historical climatology fallback,
2022-02-08,2022-02-20,0.17292809035538942,CHIRPS historical climatology fallback,
2022-02-08,2022-02-21,0.18596010505769153,CHIRPS historical climatology fallback,
2022-02-08,2022-02-22,0.19280986267819467,CHIRPS historical climatology fallback,
2022-02-08,2022-02-23,0.19599459815532816,CHIRPS historical climatology fallback,
2022-02-20,2022-02-21,0.18110208606132897,CHIRPS historical climatology fallback,
2022-02-20,2022-02-22,0.1877605137687719,CHIRPS historical climatology fallback,
2022-02-20,2022-02-23,0.19084994930177537,CHIRPS historical climatology fallback,
2022-02-20,2022-02-24,0.2042179224807327,CHIRPS historical climatology fallback,
2022-02-20,2022-02-25,0.20580242680907518,CHIRPS historical climatology fallback,
2022-02-20,2022-02-26,0.21385506417010158,CHIRPS historical climatology fallback,
2022-02-20,2022-02-27,0.2293498184321086,CHIRPS historical climatology fallback,
2022-02-20,2022-02-28,0.23701162541242118,CHIRPS historical climatology fallback,
2022-02-20,2022-03-01,0.24305244569469714,CHIRPS historical climatology fallback,
2022-02-20,2022-03-02,0.25699263016948004,CHIRPS historical climatology fallback,
2022-02-20,2022-03-03,0.2842727640228432,CHIRPS historical climatology fallback,
2022-02-20,2022-03-04,0.2996558732579441,CHIRPS historical climatology fallback,
2022-02-20,2022-03-05,0.3153326013761306,CHIRPS historical climatology fallback,
2022-02-20,2022-03-06,0.3592179691936436,CHIRPS historical climatology fallback,
2022-02-20,2022-03-07,0.38508132256726035,CHIRPS historical climatology fallback,
2022-03-04,2022-03-05,0.3112127932301455,CHIRPS historical climatology fallback,
2022-03-04,2022-03-06,0.35393169023017246,CHIRPS historical climatology fallback,
2022-03-04,2022-03-07,0.37909978695302515,CHIRPS historical climatology fallback,
2022-03-04,2022-03-08,0.3886433690803066,CHIRPS historical climatology fallback,
2022-03-04,2022-03-09,0.411007738434859,CHIRPS historical climatology fallback,
2022-03-04,2022-03-10,0.4530660734588576,CHIRPS historical climatology fallback,
2022-03-04,2022-03-11,0.4664295596408192,CHIRPS historical climatology fallback,
2022-03-04,2022-03-12,0.4815618785245724,CHIRPS historical climatology fallback,
2022-03-04,2022-03-13,0.48595284511624676,CHIRPS historical climatology fallback,
2022-03-04,2022-03-14,0.5042424963136627,CHIRPS historical climatology fallback,
2022-03-04,2022-03-15,0.5199098226647185,CHIRPS historical climatology fallback,
2022-03-04,2022-03-16,0.534271075287206,CHIRPS historical climatology fallback,
2022-03-04,2022-03-17,0.5492256068166236,CHIRPS historical climatology fallback,
2022-03-04,2022-03-18,0.5675524741481637,CHIRPS historical climatology fallback,
2022-03-04,2022-03-19,0.5694193614829054,CHIRPS historical climatology fallback,
2022-03-16,2022-03-17,0.5355348853560843,CHIRPS historical climatology fallback,
2022-03-16,2022-03-18,0.5533483172383078,CHIRPS historical climatology fallback,
2022-03-16,2022-03-19,0.5551345728441359,CHIRPS historical climatology fallback,
2022-03-16,2022-03-20,0.572174631240603,CHIRPS historical climatology fallback,
2022-03-16,2022-03-21,0.6069722857019262,CHIRPS historical climatology fallback,
2022-03-16,2022-03-22,0.6400464824380192,CHIRPS historical climatology fallback,
2022-03-16,2022-03-23,0.6905695388166027,CHIRPS historical climatology fallback,
2022-03-16,2022-03-24,0.7303954170153939,CHIRPS historical climatology fallback,
2022-03-16,2022-03-25,0.76766759120801,CHIRPS historical climatology fallback,
2022-03-16,2022-03-26,0.7797502620787395,CHIRPS historical climatology fallback,
2022-03-16,2022-03-27,0.8086575986838361,CHIRPS historical climatology fallback,
2022-03-16,2022-03-28,0.8143207471671232,CHIRPS historical climatology fallback,
2022-03-16,2022-03-29,0.8180362018693641,CHIRPS historical climatology fallback,
2022-03-16,2022-03-30,0.8428415266784333,CHIRPS historical climatology fallback,
2022-03-16,2022-03-31,0.8792558194799728,CHIRPS historical climatology fallback,
2022-03-28,2022-03-29,0.8034872854467514,CHIRPS historical climatology fallback,
2022-03-28,2022-03-30,0.8276064282467405,CHIRPS historical climatology fallback,
2022-03-28,2022-03-31,0.8630246712420021,CHIRPS historical climatology fallback,
2022-03-28,2022-04-01,0.8680861355946553,CHIRPS historical climatology fallback,
2022-03-28,2022-04-02,0.9033775651843938,CHIRPS historical climatology fallback,
2022-03-28,2022-04-03,0.9053288812360865,CHIRPS historical climatology fallback,
2022-03-28,2022-04-04,0.9266838481701497,CHIRPS historical climatology fallback,
2022-03-28,2022-04-05,0.9791324265801113,CHIRPS historical climatology fallback,
2022-03-28,2022-04-06,0.9961998233723405,CHIRPS historical climatology fallback,
2022-03-28,2022-04-07,1.0102003665997228,CHIRPS historical climatology fallback,
2022-03-28,2022-04-08,1.0217590114997592,CHIRPS historical climatology fallback,
2022-03-28,2022-04-09,1.0625794198541914,CHIRPS historical climatology fallback,
2022-03-28,2022-04-10,1.0867043118892439,CHIRPS historical climatology fallback,
2022-03-28,2022-04-11,1.1488641493714102,CHIRPS historical climatology fallback,
2022-03-28,2022-04-12,1.2222841886257778,CHIRPS historical climatology fallback,
2022-04-09,2022-04-10,1.1536515130254996,CHIRPS historical climatology fallback,
2022-04-09,2022-04-11,1.2143191068842598,CHIRPS historical climatology fallback,
2022-04-09,2022-04-12,1.2859427022762056,CHIRPS historical climatology fallback,
2022-04-09,2022-04-13,1.3092511766631296,CHIRPS historical climatology fallback,
2022-04-09,2022-04-14,1.3377170575776476,CHIRPS historical climatology fallback,
2022-04-09,2022-04-15,1.359799713314513,CHIRPS historical climatology fallback,
2022-04-09,2022-04-16,1.383584311005349,CHIRPS historical climatology fallback,
2022-04-09,2022-04-17,1.4724709873444468,CHIRPS historical climatology fallback,
2022-04-09,2022-04-18,1.498932479619855,CHIRPS historical climatology fallback,
2022-04-09,2022-04-19,1.5133912334691575,CHIRPS historical climatology fallback,
2022-04-09,2022-04-20,1.5101773835804246,CHIRPS historical climatology fallback,
2022-04-09,2022-04-21,1.5096586122365898,CHIRPS historical climatology fallback,
2022-04-09,2022-04-22,1.5635056186075162,CHIRPS historical climatology fallback,
2022-04-09,2022-04-23,1.5999030876688187,CHIRPS historical climatology fallback,
2022-04-09,2022-04-24,1.6178555645752377,CHIRPS historical climatology fallback,
2022-04-21,2022-04-22,1.5889902109323117,CHIRPS historical climatology fallback,
2022-04-21,2022-04-23,1.6244837568366675,CHIRPS historical climatology fallback,
2022-04-21,2022-04-24,1.6420158613780882,CHIRPS historical climatology fallback,
2022-04-21,2022-04-25,1.6507718139852317,CHIRPS historical climatology fallback,
2022-04-21,2022-04-26,1.6504142129241564,CHIRPS historical climatology fallback,
2022-04-21,2022-04-27,1.6599100607503081,CHIRPS historical climatology fallback,
2022-04-21,2022-04-28,1.6998394558620122,CHIRPS historical climatology fallback,
2022-04-21,2022-04-29,1.6908984699790555,CHIRPS historical climatology fallback,
2022-04-21,2022-04-30,1.788138712619132,CHIRPS historical climatology fallback,
2022-04-21,2022-05-01,1.7853852050041392,CHIRPS historical climatology fallback,
2022-04-21,2022-05-02,1.7694439362575856,CHIRPS historical climatology fallback,
2022-04-21,2022-05-03,1.7580153801258696,CHIRPS historical climatology fallback,
2022-04-21,2022-05-04,1.7310131316845145,CHIRPS historical climatology fallback,
2022-04-21,2022-05-05,1.7045326422328133,CHIRPS historical climatology fallback,
2022-04-21,2022-05-06,1.6539664032207422,CHIRPS historical climatology fallback,
2022-05-03,2022-05-04,1.7061209978409144,CHIRPS historical climatology fallback,
2022-05-03,2022-05-05,1.6802841869377336,CHIRPS historical climatology fallback,
2022-05-03,2022-05-06,1.6310010898041862,CHIRPS historical climatology fallback,
2022-05-03,2022-05-07,1.6739819409103682,CHIRPS historical climatology fallback,
2022-05-03,2022-05-08,1.690091540993694,CHIRPS historical climatology fallback,
2022-05-03,2022-05-09,1.6945071406807015,CHIRPS historical climatology fallback,
2022-05-03,2022-05-10,1.668180550525172,CHIRPS historical climatology fallback,
2022-05-03,2022-05-11,1.653251173026561,CHIRPS historical climatology fallback,
2022-05-03,2022-05-12,1.6519211127451854,CHIRPS historical climatology fallback,
2022-05-03,2022-05-13,1.732486481590809,CHIRPS historical climatology fallback,
2022-05-03,2022-05-14,1.7496979175523892,CHIRPS historical climatology fallback,
2022-05-03,2022-05-15,1.8046315893258773,CHIRPS historical climatology fallback,
2022-05-03,2022-05-16,1.855811367119738,CHIRPS historical climatology fallback,
2022-05-03,2022-05-17,1.8561984416723891,CHIRPS historical climatology fallback,
2022-05-03,2022-05-18,1.9055806577976844,CHIRPS historical climatology fallback,
2022-05-15,2022-05-16,1.8361448829793452,CHIRPS historical climatology fallback,
2022-05-15,2022-05-17,1.8364785259302991,CHIRPS historical climatology fallback,
2022-05-15,2022-05-18,1.8845120493039522,CHIRPS historical climatology fallback,
2022-05-15,2022-05-19,1.9569897333645234,CHIRPS historical climatology fallback,
2022-05-15,2022-05-20,1.997098297579214,CHIRPS historical climatology fallback,
2022-05-15,2022-05-21,1.999788299803839,CHIRPS historical climatology fallback,
2022-05-15,2022-05-22,2.0659473219575983,CHIRPS historical climatology fallback,
2022-05-15,2022-05-23,2.099055642127277,CHIRPS historical climatology fallback,
2022-05-15,2022-05-24,2.1958864358041734,CHIRPS historical climatology fallback,
2022-05-15,2022-05-25,2.2714518274157673,CHIRPS historical climatology fallback,
2022-05-15,2022-05-26,2.3655000180611596,CHIRPS historical climatology fallback,
2022-05-15,2022-05-27,2.4891986256172314,CHIRPS historical climatology fallback,
2022-05-15,2022-05-28,2.53723961396168,CHIRPS historical climatology fallback,
2022-05-15,2022-05-29,2.6030852077718043,CHIRPS historical climatology fallback,
2022-05-15,2022-05-30,2.720968827491466,CHIRPS historical climatology fallback,
2022-05-27,2022-05-28,2.5320177662468173,CHIRPS historical climatology fallback,
2022-05-27,2022-05-29,2.5961152963790592,CHIRPS historical climatology fallback,
2022-05-27,2022-05-30,2.710867697270464,CHIRPS historical climatology fallback,
2022-05-27,2022-05-31,2.776122495388123,CHIRPS historical climatology fallback,
2022-05-27,2022-06-01,2.969967753197833,CHIRPS historical climatology fallback,
2022-05-27,2022-06-02,3.010382500784823,CHIRPS historical climatology fallback,
2022-05-27,2022-06-03,3.1365675093233585,CHIRPS historical climatology fallback,
2022-05-27,2022-06-04,3.20134361962765,CHIRPS historical climatology fallback,
2022-05-27,2022-06-05,3.3151702674970562,CHIRPS historical climatology fallback,
2022-05-27,2022-06-06,3.4545329189307203,CHIRPS historical climatology fallback,
2022-05-27,2022-06-07,3.637603494501568,CHIRPS historical climatology fallback,
2022-05-27,2022-06-08,3.793194038111172,CHIRPS historical climatology fallback,
2022-05-27,2022-06-09,3.8489968746833436,CHIRPS historical climatology fallback,
2022-05-27,2022-06-10,3.9004008413101157,CHIRPS historical climatology fallback,
2022-05-27,2022-06-11,3.914335820992473,CHIRPS historical climatology fallback,
